20230410 101200;27749.419000;27752.999000;27747.269000;27749.519000;0
20230410 101300;27752.519000;27752.519000;27734.269000;27742.369000;0
20230410 101400;27739.999000;27747.469000;27737.319000;27737.319000;0
20230410 101500;27739.369000;27747.419000;27737.269000;27744.419000;0
20230410 101600;27742.999000;27754.269000;27742.999000;27752.519000;0
20230410 101700;27754.319000;27754.319000;27747.369000;27747.369000;0
20230410 101800;27744.319000;27752.999000;27744.319000;27747.469000;0
20230410 101900;27744.319000;27744.319000;27737.999000;27739.519000;0
20230410 102000;27742.319000;27742.999000;27729.369000;27729.369000;0
20230410 102100;27732.269000;27734.469000;27722.369000;27732.469000;0
20230410 102200;27727.469000;27737.419000;27727.469000;27732.369000;0
20230410 102300;27727.469000;27732.319000;27722.419000;27727.319000;0
20230410 102400;27722.369000;27732.419000;27717.999000;27729.519000;0
20230410 102500;27727.269000;27732.469000;27727.269000;27732.269000;0
20230410 102600;27729.999000;27729.999000;27722.269000;27722.369000;0
20230410 102700;27724.419000;27727.999000;27722.469000;27727.419000;0
20230410 102800;27722.999000;27727.999000;27722.469000;27727.269000;0
20230410 102900;27732.999000;27737.519000;27727.469000;27737.519000;0
20230410 103000;27739.369000;27757.369000;27739.369000;27752.519000;0
20230410 103100;27754.269000;27769.269000;27752.319000;27757.519000;0
20230410 103200;27759.999000;27762.999000;27757.269000;27759.999000;0
20230410 103300;27762.419000;27762.999000;27757.469000;27759.469000;0
20230410 103400;27762.469000;27764.999000;27757.369000;27762.419000;0
20230410 103500;27767.319000;27777.999000;27762.319000;27769.319000;0
20230410 103600;27767.419000;27772.369000;27762.319000;27762.469000;0
20230410 103700;27764.999000;27772.999000;27764.269000;27772.999000;0
20230410 103800;27777.469000;27777.469000;27767.999000;27767.999000;0
20230410 103900;27772.469000;27772.999000;27767.269000;27772.319000;0
20230410 104000;27769.269000;27772.999000;27767.319000;27772.519000;0
20230410 104100;27769.999000;27769.999000;27762.419000;27762.419000;0
20230410 104200;27764.269000;27767.519000;27762.319000;27762.419000;0
20230410 104300;27764.999000;27767.999000;27762.269000;27762.269000;0
20230410 104400;27757.269000;27767.999000;27757.269000;27767.999000;0
20230410 104500;27762.319000;27767.319000;27754.519000;27762.999000;0
20230410 104600;27764.319000;27772.319000;27764.319000;27772.319000;0
20230410 104700;27777.269000;27777.269000;27777.269000;27777.269000;0
20230410 104800;27774.999000;27777.369000;27772.269000;27774.419000;0
20230410 104900;27772.269000;27777.469000;27772.269000;27777.319000;0
20230410 105000;27774.419000;27777.369000;27772.269000;27772.269000;0
20230410 105100;27777.369000;27777.369000;27777.369000;27777.369000;0
20230410 105200;27774.319000;27777.519000;27772.999000;27772.999000;0
20230410 105300;27767.269000;27772.419000;27767.269000;27772.419000;0
20230410 105400;27767.369000;27772.519000;27767.319000;27772.519000;0
20230410 105500;27774.269000;27774.419000;27769.469000;27772.319000;0
20230410 105600;27774.469000;27777.519000;27772.269000;27772.999000;0
20230410 105800;27774.469000;27777.369000;27772.369000;27772.369000;0
20230410 105900;27769.269000;27772.999000;27762.319000;27767.269000;0
20230410 120000;27764.419000;27767.999000;27762.269000;27767.999000;0
20230410 120100;27759.369000;27767.469000;27757.469000;27764.519000;0
20230410 120200;27767.319000;27767.319000;27757.269000;27762.469000;0
20230410 120300;27759.519000;27762.999000;27757.319000;27757.319000;0
20230410 120400;27754.419000;27757.269000;27747.269000;27752.319000;0
20230410 120500;27749.369000;27752.469000;27747.419000;27747.519000;0
20230410 120600;27742.999000;27747.469000;27742.419000;27742.419000;0
20230410 120700;27744.419000;27752.469000;27744.419000;27752.469000;0
20230410 120800;27749.999000;27752.999000;27747.269000;27747.999000;0
20230410 120900;27749.369000;27754.419000;27749.369000;27752.269000;0
20230410 121000;27754.999000;27757.319000;27754.999000;27757.319000;0
20230410 121100;27762.519000;27762.519000;27757.369000;27762.269000;0
20230410 121200;27759.999000;27762.999000;27757.419000;27762.999000;0
20230410 121300;27759.319000;27759.519000;27757.269000;27757.319000;0
20230410 121500;27759.519000;27759.999000;27757.319000;27757.319000;0
20230410 121700;27759.419000;27762.519000;27757.269000;27762.269000;0
20230410 121800;27767.419000;27767.419000;27762.419000;27767.369000;0
20230410 121900;27764.319000;27764.999000;27762.369000;27762.469000;0
20230410 122000;27764.999000;27772.369000;27764.519000;27772.369000;0
20230410 122100;27769.369000;27772.519000;27762.369000;27762.369000;0
20230410 122200;27764.369000;27764.369000;27757.419000;27759.319000;0
20230410 122300;27757.519000;27762.519000;27757.519000;27762.519000;0
20230410 122400;27764.319000;27769.419000;27764.319000;27767.469000;0
20230410 122500;27769.999000;27772.469000;27767.269000;27769.519000;0
20230410 122600;27767.519000;27772.469000;27767.419000;27767.419000;0
20230410 122700;27772.319000;27772.319000;27764.369000;27772.269000;0
20230410 122800;27767.999000;27769.519000;27767.369000;27767.419000;0
20230410 123000;27769.369000;27772.999000;27767.269000;27772.469000;0
20230410 123200;27774.469000;27782.369000;27772.319000;27782.369000;0
20230410 123300;27787.519000;27787.519000;27782.519000;27782.519000;0
20230410 123500;27787.519000;27787.519000;27782.419000;27782.419000;0
20230410 123600;27784.369000;27787.419000;27782.419000;27787.419000;0
20230410 123700;27782.469000;27784.999000;27782.419000;27782.419000;0
20230410 123800;27787.419000;27794.369000;27787.369000;27792.369000;0
20230410 123900;27797.269000;27804.999000;27794.419000;27802.999000;0
20230410 124000;27799.469000;27802.519000;27797.269000;27802.369000;0
20230410 124100;27804.319000;27807.419000;27797.319000;27799.999000;0
20230410 124200;27802.469000;27807.999000;27802.319000;27802.369000;0
20230410 124300;27807.469000;27807.469000;27802.419000;27807.419000;0
20230410 124400;27804.519000;27807.999000;27802.469000;27802.519000;0
20230410 124500;27804.419000;27807.369000;27802.319000;27807.369000;0
20230410 124600;27812.269000;27812.269000;27807.419000;27807.519000;0
20230410 124700;27809.469000;27809.469000;27802.269000;27802.269000;0
20230410 124800;27804.319000;27807.519000;27802.469000;27802.469000;0
20230410 125000;27804.369000;27812.999000;27802.519000;27807.419000;0
20230410 125100;27809.469000;27809.519000;27807.319000;27807.519000;0
20230410 125200;27809.999000;27812.999000;27807.269000;27807.999000;0
20230410 125300;27809.999000;27809.999000;27807.269000;27807.269000;0
20230410 125400;27802.369000;27802.369000;27802.369000;27802.369000;0
20230410 125500;27804.419000;27807.999000;27802.319000;27802.369000;0
20230410 125700;27804.999000;27807.419000;27802.269000;27807.269000;0
20230410 125900;27812.269000;27812.419000;27807.419000;27807.419000;0
20230410 140000;27817.319000;27817.319000;27807.269000;27809.269000;0
20230410 140100;27807.999000;27807.999000;27807.999000;27807.999000;0
20230410 140200;27812.269000;27812.269000;27807.269000;27809.269000;0
20230410 140300;27812.519000;27812.519000;27807.269000;27812.419000;0
20230410 140400;27814.469000;27817.519000;27807.999000;27807.999000;0
20230410 140500;27814.369000;27817.999000;27812.269000;27814.269000;0
20230410 140600;27812.469000;27817.999000;27812.269000;27814.369000;0
20230410 140700;27817.519000;27817.519000;27812.369000;27812.369000;0
20230410 140800;27814.369000;27817.469000;27812.269000;27812.269000;0
20230410 141000;27807.369000;27812.469000;27807.369000;27812.469000;0
20230410 141200;27814.369000;27817.999000;27814.269000;27817.999000;0
20230410 141300;27822.519000;27822.519000;27822.519000;27822.519000;0
20230410 141400;27817.269000;27822.999000;27817.269000;27822.999000;0
20230410 141500;27824.999000;27824.999000;27819.469000;27822.369000;0
20230410 141800;27824.419000;27827.469000;27822.419000;27827.469000;0
20230410 142200;27832.519000;27832.519000;27827.519000;27827.519000;0
20230410 142300;27832.369000;27832.999000;27829.519000;27832.999000;0
20230410 142400;27827.999000;27827.999000;27822.319000;27824.369000;0
20230410 142500;27822.369000;27832.469000;27822.269000;27832.469000;0
20230410 142600;27827.519000;27832.999000;27827.319000;27827.319000;0
20230410 142700;27829.999000;27832.519000;27827.319000;27829.519000;0
20230410 142800;27827.469000;27832.319000;27827.269000;27832.319000;0
20230410 143000;27834.319000;27834.319000;27832.999000;27832.999000;0
20230410 143100;27837.519000;27837.519000;27832.519000;27837.319000;0
20230410 143200;27834.999000;27834.999000;27832.369000;27832.999000;0
20230410 143400;27827.269000;27832.419000;27827.269000;27827.419000;0
20230410 143500;27824.319000;27827.319000;27822.469000;27827.319000;0
20230410 143700;27829.369000;27829.369000;27827.999000;27827.999000;0
20230410 143800;27829.469000;27832.419000;27827.269000;27827.319000;0
20230410 144100;27822.269000;27822.269000;27822.269000;27822.269000;0
20230410 144600;27827.269000;27827.269000;27822.469000;27827.269000;0
20230410 144700;27824.269000;27824.269000;27822.269000;27822.269000;0
20230410 145000;27824.319000;27832.269000;27824.319000;27827.999000;0
20230410 145100;27829.519000;27834.519000;27829.519000;27832.419000;0
20230410 145200;27834.519000;27837.999000;27832.419000;27832.519000;0
20230410 145300;27834.519000;27837.269000;27834.519000;27837.269000;0
20230410 145400;27832.319000;27832.319000;27832.319000;27832.319000;0
20230410 145500;27834.369000;27837.519000;27832.319000;27837.519000;0
20230410 145600;27832.519000;27837.369000;27832.519000;27837.369000;0
20230410 145900;27839.469000;27842.999000;27839.469000;27842.999000;0
20230410 160000;27862.999000;27867.419000;27862.319000;27862.369000;0
20230410 160100;27864.999000;27867.999000;27862.419000;27862.419000;0
20230410 160400;27864.469000;27872.369000;27862.519000;27872.369000;0
20230410 160600;27877.269000;27877.469000;27872.319000;27874.999000;0
20230410 160700;27872.269000;27877.369000;27872.269000;27877.369000;0
20230410 160800;27874.999000;27877.519000;27872.269000;27877.519000;0
20230410 161000;27872.269000;27872.269000;27872.269000;27872.269000;0
20230410 180000;27852.519000;27859.999000;27852.519000;27859.999000;0
20230410 180100;27862.269000;27864.419000;27862.269000;27864.419000;0
20230410 180200;27869.999000;27869.999000;27869.999000;27869.999000;0
20230410 181000;27872.469000;27874.269000;27872.469000;27874.269000;0
20230410 181700;27877.999000;27877.999000;27877.999000;27877.999000;0
20230410 182500;27874.469000;27874.469000;27874.469000;27874.469000;0
20230410 182600;27877.369000;27877.369000;27874.419000;27874.419000;0
20230410 183600;27872.369000;27874.999000;27872.269000;27872.319000;0
20230410 183700;27874.519000;27874.999000;27872.269000;27872.999000;0
20230410 183800;27874.269000;27874.999000;27872.419000;27874.999000;0
20230410 184000;27879.419000;27887.999000;27879.319000;27879.319000;0
20230410 184600;27877.369000;27879.519000;27877.369000;27879.519000;0
20230410 184700;27884.369000;27884.369000;27884.369000;27884.369000;0
20230410 184900;27889.519000;27889.519000;27889.519000;27889.519000;0
20230410 185600;27887.319000;27887.369000;27884.269000;27884.369000;0
20230410 185800;27887.999000;27889.419000;27887.999000;27889.419000;0
20230410 200000;27872.999000;27914.999000;27872.999000;27904.519000;0
20230410 200100;27907.419000;27922.369000;27889.369000;27889.369000;0
20230410 200200;27892.999000;27897.369000;27889.269000;27894.469000;0
20230410 200300;27897.319000;27904.519000;27889.519000;27892.419000;0
20230410 200400;27894.469000;27897.419000;27882.369000;27882.369000;0
20230410 200500;27884.469000;27884.469000;27852.469000;27857.519000;0
20230410 200600;27862.369000;27862.999000;27847.319000;27854.269000;0
20230410 200700;27852.519000;27882.999000;27852.519000;27872.269000;0
20230410 200800;27869.369000;27894.519000;27869.369000;27892.369000;0
20230410 200900;27889.419000;27912.369000;27887.999000;27909.369000;0
20230410 201000;27912.419000;27922.419000;27907.319000;27922.269000;0
20230410 201100;27927.369000;27944.369000;27927.369000;27932.519000;0
20230410 201200;27937.269000;27939.519000;27932.269000;27937.369000;0
20230410 201300;27932.269000;27937.419000;27927.369000;27932.519000;0
20230410 201400;27929.999000;27939.369000;27929.319000;27932.999000;0
20230410 201500;27934.999000;27942.519000;27927.469000;27929.469000;0
20230410 201600;27927.369000;27937.469000;27927.369000;27934.269000;0
20230410 201700;27937.999000;27942.269000;27932.419000;27937.269000;0
20230410 201800;27934.369000;27937.269000;27917.269000;27919.519000;0
20230410 201900;27922.469000;27922.469000;27902.269000;27902.269000;0
20230410 202000;27904.269000;27907.519000;27892.269000;27892.269000;0
20230410 202100;27894.269000;27904.419000;27894.269000;27897.419000;0
20230410 202200;27899.419000;27899.519000;27892.369000;27894.519000;0
20230410 202300;27892.369000;27897.369000;27887.999000;27892.319000;0
20230410 202400;27894.469000;27894.519000;27879.469000;27879.999000;0
20230410 202500;27877.999000;27892.369000;27877.269000;27884.269000;0
20230410 202600;27887.999000;27892.269000;27884.519000;27889.369000;0
20230410 202700;27892.999000;27894.369000;27879.319000;27884.519000;0
20230410 202800;27887.999000;27889.519000;27872.369000;27872.419000;0
20230410 202900;27867.369000;27872.519000;27857.319000;27867.369000;0
20230410 203000;27864.469000;27869.999000;27862.269000;27867.469000;0
20230410 203100;27864.369000;27864.999000;27852.369000;27857.469000;0
20230410 203200;27862.269000;27867.319000;27862.269000;27864.469000;0
20230410 203300;27867.999000;27869.519000;27854.369000;27869.519000;0
20230410 203400;27872.999000;27882.519000;27872.369000;27877.469000;0
20230410 203500;27874.319000;27882.999000;27872.469000;27882.469000;0
20230410 203600;27887.369000;27887.519000;27882.319000;27882.999000;0
20230410 203700;27884.999000;27884.999000;27862.999000;27862.999000;0
20230410 203800;27864.269000;27867.319000;27847.369000;27852.519000;0
20230410 203900;27857.319000;27877.999000;27854.519000;27869.519000;0
20230410 204000;27867.999000;27877.419000;27867.269000;27877.369000;0
20230410 204100;27874.319000;27874.319000;27864.269000;27864.269000;0
20230410 204200;27867.519000;27867.519000;27862.269000;27867.269000;0
20230410 204300;27869.999000;27874.999000;27862.469000;27864.319000;0
20230410 204400;27862.319000;27867.369000;27852.269000;27864.319000;0
20230410 204500;27867.419000;27872.999000;27862.369000;27862.369000;0
20230410 204600;27864.999000;27872.469000;27862.319000;27864.269000;0
20230410 204700;27862.469000;27867.519000;27857.369000;27862.319000;0
20230410 204800;27857.419000;27867.269000;27857.419000;27864.319000;0
20230410 204900;27862.469000;27864.519000;27857.469000;27862.469000;0
20230410 205000;27864.519000;27872.319000;27864.369000;27867.419000;0
20230410 205100;27869.269000;27877.519000;27867.519000;27877.369000;0
20230410 205200;27874.469000;27877.519000;27872.999000;27877.319000;0
20230410 205300;27874.269000;27874.269000;27864.269000;27867.419000;0
20230410 205400;27869.269000;27869.269000;27864.269000;27867.319000;0
20230410 205500;27869.999000;27874.469000;27867.469000;27872.419000;0
20230410 205600;27877.469000;27877.469000;27867.369000;27867.419000;0
